,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
8,Llama.png,12,10,visiontransformer,-1.5420297717609381,0,2.162992772110946,0.8842949828468056,0.6343226544533355
9,Llama.png,12,10,visiontransformer,-1.272324075179096,0,2.162992772110946,0.8842949828468056,0.6343226544533355
10,Llama.png,12,10,visiontransformer,1.3482162376967421,0,2.162992772110946,0.8842949828468056,0.6343226544533355
11,Llama.png,12,10,visiontransformer,0.6977381483515357,0,2.162992772110946,0.8842949828468056,0.6343226544533355
0,Llama.png,16,30,visiontransformer,-1.0787588032176858,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
1,Llama.png,16,30,visiontransformer,0.03774649349883097,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
2,Llama.png,16,30,visiontransformer,0.3020083095941377,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
3,Llama.png,16,30,visiontransformer,0.15244065389417116,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
4,Llama.png,16,30,visiontransformer,5.4042557465033205,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
5,Llama.png,16,30,visiontransformer,0.10902091462082719,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
6,Llama.png,16,30,visiontransformer,0.4374312112960639,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
7,Llama.png,16,30,visiontransformer,-0.04114764395748516,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
8,Llama.png,16,30,visiontransformer,1.6242579922646703,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
9,Llama.png,16,30,visiontransformer,2.5689913569058382,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
10,Llama.png,16,30,visiontransformer,1.3488090278640152,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
11,Llama.png,16,30,visiontransformer,-2.5540019803327008,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
12,Llama.png,16,30,visiontransformer,1.0080615638587431,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
