,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
9,broccoli_cauli.jpg,14,30,googlenet,-0.005166636969815862,255,0.03553747998199762,0.006852100392513795,81.88490227997679,20
10,broccoli_cauli.jpg,14,30,googlenet,0.010050644323088853,255,0.03553747998199762,0.006852100392513795,81.88490227997679,20
11,broccoli_cauli.jpg,14,30,googlenet,-0.0038462366585382173,255,0.03553747998199762,0.006852100392513795,81.88490227997679,20
12,broccoli_cauli.jpg,14,30,googlenet,0.0014957037822401409,255,0.03553747998199762,0.006852100392513795,81.88490227997679,20
13,broccoli_cauli.jpg,14,30,googlenet,-0.0028823486628821353,255,0.03553747998199762,0.006852100392513795,81.88490227997679,20
0,broccoli_cauli.jpg,14,30,googlenet,-0.023333774693172677,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
1,broccoli_cauli.jpg,14,30,googlenet,-0.009442574326476539,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
2,broccoli_cauli.jpg,14,30,googlenet,-0.016972015476608093,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
3,broccoli_cauli.jpg,14,30,googlenet,-0.01843929084363169,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
4,broccoli_cauli.jpg,14,30,googlenet,-0.018254804335467376,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
5,broccoli_cauli.jpg,14,30,googlenet,0.19662665579002186,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
6,broccoli_cauli.jpg,14,30,googlenet,-0.005141687127599007,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
7,broccoli_cauli.jpg,14,30,googlenet,-0.010902018746752907,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
8,broccoli_cauli.jpg,14,30,googlenet,-0.014259781149194205,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
9,broccoli_cauli.jpg,14,30,googlenet,-0.013239944691329499,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
10,broccoli_cauli.jpg,14,30,googlenet,0.0011065717990477314,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
11,broccoli_cauli.jpg,14,30,googlenet,-0.019841175264902693,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
12,broccoli_cauli.jpg,14,30,googlenet,-0.01788948731591368,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
13,broccoli_cauli.jpg,14,30,googlenet,-0.01613463752919641,0,0.03608040772273293,0.020842580497600637,26.98767030177598,20
0,broccoli_cauli.jpg,16,50,googlenet,-0.006010707391592885,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
1,broccoli_cauli.jpg,16,50,googlenet,-0.004493697010745537,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
2,broccoli_cauli.jpg,16,50,googlenet,0.0131600155160194,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
3,broccoli_cauli.jpg,16,50,googlenet,-0.005154285321951022,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
4,broccoli_cauli.jpg,16,50,googlenet,-0.005744938223011496,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
5,broccoli_cauli.jpg,16,50,googlenet,0.03413882383960274,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
6,broccoli_cauli.jpg,16,50,googlenet,-0.005447299120709719,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
7,broccoli_cauli.jpg,16,50,googlenet,0.01211197388346701,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
8,broccoli_cauli.jpg,16,50,googlenet,0.005000481606741047,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
9,broccoli_cauli.jpg,16,50,googlenet,0.046016456269877715,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
10,broccoli_cauli.jpg,16,50,googlenet,-0.0008737435583906061,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
11,broccoli_cauli.jpg,16,50,googlenet,-0.0024038027608242647,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
12,broccoli_cauli.jpg,16,50,googlenet,0.012058148645030712,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
13,broccoli_cauli.jpg,16,50,googlenet,-0.004945889525923459,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
14,broccoli_cauli.jpg,16,50,googlenet,-0.05511305589630421,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
15,broccoli_cauli.jpg,16,50,googlenet,-0.003323963166610618,255,0.03798517703455853,0.008841521111928527,63.26473084538303,20
0,broccoli_cauli.jpg,14,30,googlenet,-0.013911340278089409,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
1,broccoli_cauli.jpg,14,30,googlenet,-0.005462135736730976,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
2,broccoli_cauli.jpg,14,30,googlenet,-0.01013366918715894,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
3,broccoli_cauli.jpg,14,30,googlenet,-0.0012352874137992183,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
4,broccoli_cauli.jpg,14,30,googlenet,-0.017978193711975485,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
5,broccoli_cauli.jpg,14,30,googlenet,0.10609933854802318,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
6,broccoli_cauli.jpg,14,30,googlenet,-0.007951175033059725,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
7,broccoli_cauli.jpg,14,30,googlenet,-0.0029163758281863846,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
8,broccoli_cauli.jpg,14,30,googlenet,-0.00761820404304769,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
9,broccoli_cauli.jpg,14,30,googlenet,-0.02445846593154647,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
10,broccoli_cauli.jpg,14,30,googlenet,0.05076661457184885,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
11,broccoli_cauli.jpg,14,30,googlenet,-0.0046278511459935615,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
12,broccoli_cauli.jpg,14,30,googlenet,-0.019993291511579966,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
13,broccoli_cauli.jpg,14,30,googlenet,-0.0189056104032279,median,0.035823893326983894,0.01298349874962436,43.27181944942217,20
0,broccoli_cauli.jpg,16,50,googlenet,-0.009463543350314688,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
1,broccoli_cauli.jpg,16,50,googlenet,-0.006714491018002407,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
2,broccoli_cauli.jpg,16,50,googlenet,-0.00427342236196712,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
3,broccoli_cauli.jpg,16,50,googlenet,-0.008450355048930717,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
4,broccoli_cauli.jpg,16,50,googlenet,-0.012695968398268549,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
5,broccoli_cauli.jpg,16,50,googlenet,-0.005965649440737094,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
6,broccoli_cauli.jpg,16,50,googlenet,-0.006889753081662115,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
7,broccoli_cauli.jpg,16,50,googlenet,0.027527916087878728,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
8,broccoli_cauli.jpg,16,50,googlenet,0.010731030901775337,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
9,broccoli_cauli.jpg,16,50,googlenet,0.030033607949170357,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
10,broccoli_cauli.jpg,16,50,googlenet,-0.007682797487379834,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
11,broccoli_cauli.jpg,16,50,googlenet,0.0014645801651591468,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
12,broccoli_cauli.jpg,16,50,googlenet,0.027539289884247815,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
13,broccoli_cauli.jpg,16,50,googlenet,-0.009523071844827688,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
14,broccoli_cauli.jpg,16,50,googlenet,0.009251631519218217,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
15,broccoli_cauli.jpg,16,50,googlenet,-0.010558714119209452,0,0.03498090896240208,0.006556604365357572,85.89787221935127,20
0,broccoli_cauli.jpg,16,50,googlenet,-0.01763272420876917,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
1,broccoli_cauli.jpg,16,50,googlenet,-0.016192394966958335,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
2,broccoli_cauli.jpg,16,50,googlenet,-0.012909264405645122,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
3,broccoli_cauli.jpg,16,50,googlenet,-0.016454101078625844,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
4,broccoli_cauli.jpg,16,50,googlenet,-0.014789748248053524,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
5,broccoli_cauli.jpg,16,50,googlenet,-0.0019597460203155392,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
6,broccoli_cauli.jpg,16,50,googlenet,-0.010230849482184372,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
7,broccoli_cauli.jpg,16,50,googlenet,0.0759211436120136,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
8,broccoli_cauli.jpg,16,50,googlenet,-0.01275461147484765,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
9,broccoli_cauli.jpg,16,50,googlenet,-0.01154256952344146,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
10,broccoli_cauli.jpg,16,50,googlenet,-0.019958219199856537,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
11,broccoli_cauli.jpg,16,50,googlenet,-0.005859649879663072,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
12,broccoli_cauli.jpg,16,50,googlenet,0.12463130030471666,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
13,broccoli_cauli.jpg,16,50,googlenet,-0.017067001736655707,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
14,broccoli_cauli.jpg,16,50,googlenet,-0.01062376958323861,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
15,broccoli_cauli.jpg,16,50,googlenet,-0.017405380942599833,mean,0.034153314032783266,0.015675700958634197,35.93087416341663,20
0,broccoli_cauli.jpg,16,100,googlenet,-0.014027283891964712,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
1,broccoli_cauli.jpg,16,100,googlenet,-0.013630976550396823,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
2,broccoli_cauli.jpg,16,100,googlenet,0.004055821220233132,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
3,broccoli_cauli.jpg,16,100,googlenet,-0.012899388550450227,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
4,broccoli_cauli.jpg,16,100,googlenet,0.041925714861988296,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
5,broccoli_cauli.jpg,16,100,googlenet,-0.013165568372584372,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
6,broccoli_cauli.jpg,16,100,googlenet,-0.011166946605325093,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
7,broccoli_cauli.jpg,16,100,googlenet,-0.003344529842859957,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
8,broccoli_cauli.jpg,16,100,googlenet,0.06066475284084037,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
9,broccoli_cauli.jpg,16,100,googlenet,-0.009827233054673118,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
10,broccoli_cauli.jpg,16,100,googlenet,0.016371312676905603,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
11,broccoli_cauli.jpg,16,100,googlenet,-0.005446969721549893,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
12,broccoli_cauli.jpg,16,100,googlenet,0.0013973427484713905,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
13,broccoli_cauli.jpg,16,100,googlenet,-0.011657166268242935,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
14,broccoli_cauli.jpg,16,100,googlenet,-0.014980832103729934,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
15,broccoli_cauli.jpg,16,100,googlenet,0.005924945968572345,255,0.034237666167256965,0.00862809393448099,65.26502433750194,20
0,broccoli_cauli.jpg,16,50,googlenet,-0.014227034829618544,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
1,broccoli_cauli.jpg,16,50,googlenet,-0.013860991102435856,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
2,broccoli_cauli.jpg,16,50,googlenet,-0.0068082253626203975,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
3,broccoli_cauli.jpg,16,50,googlenet,-0.013081071185477956,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
4,broccoli_cauli.jpg,16,50,googlenet,-0.011807572423707249,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
5,broccoli_cauli.jpg,16,50,googlenet,0.0026698530073813037,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
6,broccoli_cauli.jpg,16,50,googlenet,-0.007249802259675955,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
7,broccoli_cauli.jpg,16,50,googlenet,0.08617350015328436,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
8,broccoli_cauli.jpg,16,50,googlenet,-0.009128489161393187,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
9,broccoli_cauli.jpg,16,50,googlenet,-0.010212561697495081,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
10,broccoli_cauli.jpg,16,50,googlenet,-0.012924537575197508,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
11,broccoli_cauli.jpg,16,50,googlenet,-0.010578443343101436,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
12,broccoli_cauli.jpg,16,50,googlenet,0.07411992219638563,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
13,broccoli_cauli.jpg,16,50,googlenet,-0.01323762818532876,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
14,broccoli_cauli.jpg,16,50,googlenet,-0.0066526571781955045,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
15,broccoli_cauli.jpg,16,50,googlenet,-0.014548187097307406,median,0.03411788079837644,0.012244312806144771,45.996634507038735,20
0,broccoli_cauli.jpg,16,100,googlenet,-0.040456443085144574,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
1,broccoli_cauli.jpg,16,100,googlenet,-0.03741378216801235,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
2,broccoli_cauli.jpg,16,100,googlenet,-0.028654971036044943,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
3,broccoli_cauli.jpg,16,100,googlenet,-0.041514940442754,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
4,broccoli_cauli.jpg,16,100,googlenet,-0.029368525063122455,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
5,broccoli_cauli.jpg,16,100,googlenet,-0.03616939139048339,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
6,broccoli_cauli.jpg,16,100,googlenet,-0.03627864143887863,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
7,broccoli_cauli.jpg,16,100,googlenet,0.22148615922220058,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
8,broccoli_cauli.jpg,16,100,googlenet,-0.019724678101121162,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
9,broccoli_cauli.jpg,16,100,googlenet,-0.017810185091513494,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
10,broccoli_cauli.jpg,16,100,googlenet,-0.03361428247204405,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
11,broccoli_cauli.jpg,16,100,googlenet,-0.017852467157488595,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
12,broccoli_cauli.jpg,16,100,googlenet,0.18162997290529462,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
13,broccoli_cauli.jpg,16,100,googlenet,-0.03951300292939277,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
14,broccoli_cauli.jpg,16,100,googlenet,-0.04055553314985708,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
15,broccoli_cauli.jpg,16,100,googlenet,0.008345110194561002,0,0.03463061965243687,0.03144574119120053,17.910967550395224,20
0,broccoli_cauli.jpg,16,100,googlenet,-0.04338377751206951,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
1,broccoli_cauli.jpg,16,100,googlenet,-0.04567888869903701,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
2,broccoli_cauli.jpg,16,100,googlenet,-0.03409991846893371,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
3,broccoli_cauli.jpg,16,100,googlenet,-0.04494933462000829,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
4,broccoli_cauli.jpg,16,100,googlenet,0.03941015154279516,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
5,broccoli_cauli.jpg,16,100,googlenet,-0.054621815887005404,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
6,broccoli_cauli.jpg,16,100,googlenet,-0.01462094173976023,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
7,broccoli_cauli.jpg,16,100,googlenet,0.2401361733215977,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
8,broccoli_cauli.jpg,16,100,googlenet,0.015172553420718996,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
9,broccoli_cauli.jpg,16,100,googlenet,-0.039721692896637004,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
10,broccoli_cauli.jpg,16,100,googlenet,-0.029530298457392416,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
11,broccoli_cauli.jpg,16,100,googlenet,0.001355615958855437,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
12,broccoli_cauli.jpg,16,100,googlenet,0.11101092500339874,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
13,broccoli_cauli.jpg,16,100,googlenet,-0.04348462191800562,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
14,broccoli_cauli.jpg,16,100,googlenet,-0.04456357476912106,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
15,broccoli_cauli.jpg,16,100,googlenet,-0.02481791969476593,mean,0.0350569160157092,0.03027749989323948,18.58429025999417,20
0,broccoli_cauli.jpg,16,100,googlenet,-0.04702133978085919,median,0.0343753980036379,0.03599127106208005,15.649842489895388,20
