,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
6,broccoli_cauli.jpg,9,50,vgg16,-0.015426357049487973,median,0.056284386566472014,0.02751444507341064,17.34031465810988,10
7,broccoli_cauli.jpg,9,50,vgg16,0.20970492355221482,median,0.056284386566472014,0.02751444507341064,17.34031465810988,10
8,broccoli_cauli.jpg,9,50,vgg16,-0.03491209511608741,median,0.056284386566472014,0.02751444507341064,17.34031465810988,10
0,broccoli_cauli.jpg,9,100,vgg16,-0.020164111978246267,255,0.045978459133131984,0.010647170448446095,49.74942003303055,10
1,broccoli_cauli.jpg,9,100,vgg16,-0.01094789967686536,255,0.045978459133131984,0.010647170448446095,49.74942003303055,10
2,broccoli_cauli.jpg,9,100,vgg16,-0.01722471996046737,255,0.045978459133131984,0.010647170448446095,49.74942003303055,10
3,broccoli_cauli.jpg,9,100,vgg16,-0.007179744129811939,255,0.045978459133131984,0.010647170448446095,49.74942003303055,10
4,broccoli_cauli.jpg,9,100,vgg16,0.016516081228590267,255,0.045978459133131984,0.010647170448446095,49.74942003303055,10
5,broccoli_cauli.jpg,9,100,vgg16,-0.011554575664439518,255,0.045978459133131984,0.010647170448446095,49.74942003303055,10
6,broccoli_cauli.jpg,9,100,vgg16,-0.001139611659808236,255,0.045978459133131984,0.010647170448446095,49.74942003303055,10
7,broccoli_cauli.jpg,9,100,vgg16,0.09457842696557833,255,0.045978459133131984,0.010647170448446095,49.74942003303055,10
8,broccoli_cauli.jpg,9,100,vgg16,-0.013023115164852663,255,0.045978459133131984,0.010647170448446095,49.74942003303055,10
0,broccoli_cauli.jpg,9,100,vgg16,-0.0438989264273596,mean,0.04107105969207737,0.0193859040882043,26.692986041928258,10
1,broccoli_cauli.jpg,9,100,vgg16,-0.03517608074924189,mean,0.04107105969207737,0.0193859040882043,26.692986041928258,10
2,broccoli_cauli.jpg,9,100,vgg16,-0.061253462477105294,mean,0.04107105969207737,0.0193859040882043,26.692986041928258,10
3,broccoli_cauli.jpg,9,100,vgg16,-0.0074137274292536285,mean,0.04107105969207737,0.0193859040882043,26.692986041928258,10
4,broccoli_cauli.jpg,9,100,vgg16,0.02956081139889973,mean,0.04107105969207737,0.0193859040882043,26.692986041928258,10
5,broccoli_cauli.jpg,9,100,vgg16,-0.04285494713841464,mean,0.04107105969207737,0.0193859040882043,26.692986041928258,10
6,broccoli_cauli.jpg,9,100,vgg16,-0.008305609535464855,mean,0.04107105969207737,0.0193859040882043,26.692986041928258,10
7,broccoli_cauli.jpg,9,100,vgg16,0.14179537373393378,mean,0.04107105969207737,0.0193859040882043,26.692986041928258,10
8,broccoli_cauli.jpg,9,100,vgg16,-0.010621416013453601,mean,0.04107105969207737,0.0193859040882043,26.692986041928258,10
0,broccoli_cauli.jpg,9,100,vgg16,-0.09090259659626414,0,0.056858006406729056,0.025720043971079833,20.71654802258851,10
1,broccoli_cauli.jpg,9,100,vgg16,-0.04503563481146086,0,0.056858006406729056,0.025720043971079833,20.71654802258851,10
2,broccoli_cauli.jpg,9,100,vgg16,-0.07856557514992206,0,0.056858006406729056,0.025720043971079833,20.71654802258851,10
3,broccoli_cauli.jpg,9,100,vgg16,0.07210470798259488,0,0.056858006406729056,0.025720043971079833,20.71654802258851,10
4,broccoli_cauli.jpg,9,100,vgg16,0.05209999295438657,0,0.056858006406729056,0.025720043971079833,20.71654802258851,10
5,broccoli_cauli.jpg,9,100,vgg16,-0.042430743719023264,0,0.056858006406729056,0.025720043971079833,20.71654802258851,10
6,broccoli_cauli.jpg,9,100,vgg16,-0.008793429088200015,0,0.056858006406729056,0.025720043971079833,20.71654802258851,10
7,broccoli_cauli.jpg,9,100,vgg16,0.10468631831659898,0,0.056858006406729056,0.025720043971079833,20.71654802258851,10
8,broccoli_cauli.jpg,9,100,vgg16,-0.04127121665173698,0,0.056858006406729056,0.025720043971079833,20.71654802258851,10
0,broccoli_cauli.jpg,9,100,vgg16,-0.030836825399045018,median,0.050917219683934645,0.02050428530701316,25.84700823094922,10
1,broccoli_cauli.jpg,9,100,vgg16,-0.0406079797898844,median,0.050917219683934645,0.02050428530701316,25.84700823094922,10
2,broccoli_cauli.jpg,9,100,vgg16,-0.05724176985054878,median,0.050917219683934645,0.02050428530701316,25.84700823094922,10
3,broccoli_cauli.jpg,9,100,vgg16,-0.02345981011224162,median,0.050917219683934645,0.02050428530701316,25.84700823094922,10
4,broccoli_cauli.jpg,9,100,vgg16,0.029920755186790157,median,0.050917219683934645,0.02050428530701316,25.84700823094922,10
5,broccoli_cauli.jpg,9,100,vgg16,-0.03288920393089561,median,0.050917219683934645,0.02050428530701316,25.84700823094922,10
6,broccoli_cauli.jpg,9,100,vgg16,-0.02449843387946348,median,0.050917219683934645,0.02050428530701316,25.84700823094922,10
7,broccoli_cauli.jpg,9,100,vgg16,0.15800778508550806,median,0.050917219683934645,0.02050428530701316,25.84700823094922,10
8,broccoli_cauli.jpg,9,100,vgg16,0.0006794183141223785,median,0.050917219683934645,0.02050428530701316,25.84700823094922,10
0,broccoli_cauli.jpg,9,1000,vgg16,-0.007869976914300345,255,0.04041564747776971,0.004790491317032534,108.62329288044508,10
1,broccoli_cauli.jpg,9,1000,vgg16,-0.009708503353929103,255,0.04041564747776971,0.004790491317032534,108.62329288044508,10
2,broccoli_cauli.jpg,9,1000,vgg16,-0.00398347224639771,255,0.04041564747776971,0.004790491317032534,108.62329288044508,10
3,broccoli_cauli.jpg,9,1000,vgg16,-0.004268319787344902,255,0.04041564747776971,0.004790491317032534,108.62329288044508,10
4,broccoli_cauli.jpg,9,1000,vgg16,0.018261453893615512,255,0.04041564747776971,0.004790491317032534,108.62329288044508,10
5,broccoli_cauli.jpg,9,1000,vgg16,-0.008281699731779163,255,0.04041564747776971,0.004790491317032534,108.62329288044508,10
6,broccoli_cauli.jpg,9,1000,vgg16,-0.0004415587176590449,255,0.04041564747776971,0.004790491317032534,108.62329288044508,10
7,broccoli_cauli.jpg,9,1000,vgg16,0.0353738710365671,255,0.04041564747776971,0.004790491317032534,108.62329288044508,10
8,broccoli_cauli.jpg,9,1000,vgg16,0.008323981841754109,255,0.04041564747776971,0.004790491317032534,108.62329288044508,10
0,broccoli_cauli.jpg,9,1000,vgg16,-0.019751725762878224,0,0.04664196975282232,0.007175481492842741,75.07027178549463,10
1,broccoli_cauli.jpg,9,1000,vgg16,-0.0012350179514131372,0,0.04664196975282232,0.007175481492842741,75.07027178549463,10
2,broccoli_cauli.jpg,9,1000,vgg16,-0.020255431368080182,0,0.04664196975282232,0.007175481492842741,75.07027178549463,10
3,broccoli_cauli.jpg,9,1000,vgg16,0.00857996273863458,0,0.04664196975282232,0.007175481492842741,75.07027178549463,10
4,broccoli_cauli.jpg,9,1000,vgg16,0.03397561406464395,0,0.04664196975282232,0.007175481492842741,75.07027178549463,10
5,broccoli_cauli.jpg,9,1000,vgg16,-0.016233824934756245,0,0.04664196975282232,0.007175481492842741,75.07027178549463,10
6,broccoli_cauli.jpg,9,1000,vgg16,0.0036758130866015406,0,0.04664196975282232,0.007175481492842741,75.07027178549463,10
7,broccoli_cauli.jpg,9,1000,vgg16,0.03321446691632186,0,0.04664196975282232,0.007175481492842741,75.07027178549463,10
8,broccoli_cauli.jpg,9,1000,vgg16,-0.0027939535066954305,0,0.04664196975282232,0.007175481492842741,75.07027178549463,10
0,broccoli_cauli.jpg,7,10,vgg16,-0.025788243028071957,255,0.07700785434955926,0.025255347874337433,19.1574431417179,20
1,broccoli_cauli.jpg,7,10,vgg16,0.12003681578013896,255,0.07700785434955926,0.025255347874337433,19.1574431417179,20
2,broccoli_cauli.jpg,7,10,vgg16,-0.11892772336434765,255,0.07700785434955926,0.025255347874337433,19.1574431417179,20
3,broccoli_cauli.jpg,7,10,vgg16,-0.0563355650267908,255,0.07700785434955926,0.025255347874337433,19.1574431417179,20
4,broccoli_cauli.jpg,7,10,vgg16,-0.01445782271831315,255,0.07700785434955926,0.025255347874337433,19.1574431417179,20
5,broccoli_cauli.jpg,7,10,vgg16,0.10098268521083846,255,0.07700785434955926,0.025255347874337433,19.1574431417179,20
6,broccoli_cauli.jpg,7,10,vgg16,-0.01596124970343294,255,0.07700785434955926,0.025255347874337433,19.1574431417179,20
0,broccoli_cauli.jpg,9,1000,vgg16,-0.004943414594004302,median,0.04238939420613899,0.005267108403834252,96.68884607780319,10
1,broccoli_cauli.jpg,9,1000,vgg16,-0.010772350717297083,median,0.04238939420613899,0.005267108403834252,96.68884607780319,10
2,broccoli_cauli.jpg,9,1000,vgg16,-0.0076754814403753955,median,0.04238939420613899,0.005267108403834252,96.68884607780319,10
3,broccoli_cauli.jpg,9,1000,vgg16,-0.0033971836264633454,median,0.04238939420613899,0.005267108403834252,96.68884607780319,10
4,broccoli_cauli.jpg,9,1000,vgg16,0.027214948138086396,median,0.04238939420613899,0.005267108403834252,96.68884607780319,10
5,broccoli_cauli.jpg,9,1000,vgg16,-0.012029582743848483,median,0.04238939420613899,0.005267108403834252,96.68884607780319,10
6,broccoli_cauli.jpg,9,1000,vgg16,0.003176003312824532,median,0.04238939420613899,0.005267108403834252,96.68884607780319,10
7,broccoli_cauli.jpg,9,1000,vgg16,0.03940253839734988,median,0.04238939420613899,0.005267108403834252,96.68884607780319,10
8,broccoli_cauli.jpg,9,1000,vgg16,0.0001628768251125839,median,0.04238939420613899,0.005267108403834252,96.68884607780319,10
0,broccoli_cauli.jpg,9,1000,vgg16,-0.011332938916633048,mean,0.041809174927919204,0.007437625552482352,69.85800863396479,10
1,broccoli_cauli.jpg,9,1000,vgg16,-0.011248772965070422,mean,0.041809174927919204,0.007437625552482352,69.85800863396479,10
2,broccoli_cauli.jpg,9,1000,vgg16,-0.01618124493319534,mean,0.041809174927919204,0.007437625552482352,69.85800863396479,10
3,broccoli_cauli.jpg,9,1000,vgg16,0.00035573883157611827,mean,0.041809174927919204,0.007437625552482352,69.85800863396479,10
4,broccoli_cauli.jpg,9,1000,vgg16,0.02990006915601821,mean,0.041809174927919204,0.007437625552482352,69.85800863396479,10
5,broccoli_cauli.jpg,9,1000,vgg16,-0.018980817090478934,mean,0.041809174927919204,0.007437625552482352,69.85800863396479,10
6,broccoli_cauli.jpg,9,1000,vgg16,-0.0007396254720972561,mean,0.041809174927919204,0.007437625552482352,69.85800863396479,10
7,broccoli_cauli.jpg,9,1000,vgg16,0.056098456796421725,mean,0.041809174927919204,0.007437625552482352,69.85800863396479,10
8,broccoli_cauli.jpg,9,1000,vgg16,-0.003414448009326873,mean,0.041809174927919204,0.007437625552482352,69.85800863396479,10
0,broccoli_cauli.jpg,7,10,vgg16,-0.030986632044787948,0,0.05801517971553248,0.02397816045781218,17.931053550444076,20
1,broccoli_cauli.jpg,7,10,vgg16,0.18541159572209812,0,0.05801517971553248,0.02397816045781218,17.931053550444076,20
2,broccoli_cauli.jpg,7,10,vgg16,-0.03607688607916923,0,0.05801517971553248,0.02397816045781218,17.931053550444076,20
3,broccoli_cauli.jpg,7,10,vgg16,-0.05615033532258125,0,0.05801517971553248,0.02397816045781218,17.931053550444076,20
4,broccoli_cauli.jpg,7,10,vgg16,-0.08427271120111604,0,0.05801517971553248,0.02397816045781218,17.931053550444076,20
5,broccoli_cauli.jpg,7,10,vgg16,0.021749644962945108,0,0.05801517971553248,0.02397816045781218,17.931053550444076,20
6,broccoli_cauli.jpg,7,10,vgg16,-0.04944782215961936,0,0.05801517971553248,0.02397816045781218,17.931053550444076,20
0,broccoli_cauli.jpg,7,10,vgg16,-0.016650567119486707,median,0.12441715810261136,0.025237278309967047,18.486273310526208,20
1,broccoli_cauli.jpg,7,10,vgg16,0.1360269480111197,median,0.12441715810261136,0.025237278309967047,18.486273310526208,20
2,broccoli_cauli.jpg,7,10,vgg16,-0.12778758889450764,median,0.12441715810261136,0.025237278309967047,18.486273310526208,20
3,broccoli_cauli.jpg,7,10,vgg16,-0.014883524327293972,median,0.12441715810261136,0.025237278309967047,18.486273310526208,20
4,broccoli_cauli.jpg,7,10,vgg16,0.008877130395637518,median,0.12441715810261136,0.025237278309967047,18.486273310526208,20
5,broccoli_cauli.jpg,7,10,vgg16,0.10404855355938156,median,0.12441715810261136,0.025237278309967047,18.486273310526208,20
6,broccoli_cauli.jpg,7,10,vgg16,0.0006469231554722017,median,0.12441715810261136,0.025237278309967047,18.486273310526208,20
0,broccoli_cauli.jpg,7,10,vgg16,-0.012140775172792186,mean,0.07517731913824888,0.021810964582156814,20.04449476108558,20
