,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
0,broccoli_cauli.jpg,9,100,visiontransformer,0.0300721873055948,255,0.8492296118028833,0.03441401568020479,15.103988165529397,10
1,broccoli_cauli.jpg,9,100,visiontransformer,0.15719165944813548,255,0.8492296118028833,0.03441401568020479,15.103988165529397,10
2,broccoli_cauli.jpg,9,100,visiontransformer,0.10367885936180685,255,0.8492296118028833,0.03441401568020479,15.103988165529397,10
3,broccoli_cauli.jpg,9,100,visiontransformer,0.17736946791227767,255,0.8492296118028833,0.03441401568020479,15.103988165529397,10
4,broccoli_cauli.jpg,9,100,visiontransformer,0.1375486335978497,255,0.8492296118028833,0.03441401568020479,15.103988165529397,10
5,broccoli_cauli.jpg,9,100,visiontransformer,0.05586559372537382,255,0.8492296118028833,0.03441401568020479,15.103988165529397,10
6,broccoli_cauli.jpg,9,100,visiontransformer,0.04063514488214491,255,0.8492296118028833,0.03441401568020479,15.103988165529397,10
7,broccoli_cauli.jpg,9,100,visiontransformer,0.14926695618677124,255,0.8492296118028833,0.03441401568020479,15.103988165529397,10
8,broccoli_cauli.jpg,9,100,visiontransformer,0.023861621218911194,255,0.8492296118028833,0.03441401568020479,15.103988165529397,10
0,broccoli_cauli.jpg,9,100,visiontransformer,0.02317481005593889,0,0.8196477559465412,0.038586188940727455,13.326682249832075,10
1,broccoli_cauli.jpg,9,100,visiontransformer,0.12932375579302915,0,0.8196477559465412,0.038586188940727455,13.326682249832075,10
2,broccoli_cauli.jpg,9,100,visiontransformer,0.03547212804363716,0,0.8196477559465412,0.038586188940727455,13.326682249832075,10
3,broccoli_cauli.jpg,9,100,visiontransformer,0.3213820638100921,0,0.8196477559465412,0.038586188940727455,13.326682249832075,10
4,broccoli_cauli.jpg,9,100,visiontransformer,0.1145718385939066,0,0.8196477559465412,0.038586188940727455,13.326682249832075,10
5,broccoli_cauli.jpg,9,100,visiontransformer,0.028676923071464896,0,0.8196477559465412,0.038586188940727455,13.326682249832075,10
6,broccoli_cauli.jpg,9,100,visiontransformer,0.06419340337809101,0,0.8196477559465412,0.038586188940727455,13.326682249832075,10
7,broccoli_cauli.jpg,9,100,visiontransformer,0.10528227487915275,0,0.8196477559465412,0.038586188940727455,13.326682249832075,10
8,broccoli_cauli.jpg,9,100,visiontransformer,-0.0038306030075349606,0,0.8196477559465412,0.038586188940727455,13.326682249832075,10
0,broccoli_cauli.jpg,9,100,visiontransformer,0.03386451348271347,mean,0.8356385982865742,0.03427443114080485,15.196699847010473,10
1,broccoli_cauli.jpg,9,100,visiontransformer,0.12875488284149525,mean,0.8356385982865742,0.03427443114080485,15.196699847010473,10
2,broccoli_cauli.jpg,9,100,visiontransformer,0.1070759232195028,mean,0.8356385982865742,0.03427443114080485,15.196699847010473,10
3,broccoli_cauli.jpg,9,100,visiontransformer,0.24350040001109258,mean,0.8356385982865742,0.03427443114080485,15.196699847010473,10
4,broccoli_cauli.jpg,9,100,visiontransformer,0.06415453964279311,mean,0.8356385982865742,0.03427443114080485,15.196699847010473,10
5,broccoli_cauli.jpg,9,100,visiontransformer,0.06165820016341303,mean,0.8356385982865742,0.03427443114080485,15.196699847010473,10
6,broccoli_cauli.jpg,9,100,visiontransformer,0.06783400376025939,mean,0.8356385982865742,0.03427443114080485,15.196699847010473,10
7,broccoli_cauli.jpg,9,100,visiontransformer,0.133127606135309,mean,0.8356385982865742,0.03427443114080485,15.196699847010473,10
8,broccoli_cauli.jpg,9,100,visiontransformer,0.03315448219758184,mean,0.8356385982865742,0.03427443114080485,15.196699847010473,10
0,broccoli_cauli.jpg,9,100,visiontransformer,0.03983756273642782,median,0.8397311599142616,0.035574007477197786,14.631316787467803,10
1,broccoli_cauli.jpg,9,100,visiontransformer,0.10233941500102195,median,0.8397311599142616,0.035574007477197786,14.631316787467803,10
2,broccoli_cauli.jpg,9,100,visiontransformer,0.11053403689958972,median,0.8397311599142616,0.035574007477197786,14.631316787467803,10
3,broccoli_cauli.jpg,9,100,visiontransformer,0.25531829683041496,median,0.8397311599142616,0.035574007477197786,14.631316787467803,10
4,broccoli_cauli.jpg,9,100,visiontransformer,0.060108697544144746,median,0.8397311599142616,0.035574007477197786,14.631316787467803,10
5,broccoli_cauli.jpg,9,100,visiontransformer,0.03382018190026405,median,0.8397311599142616,0.035574007477197786,14.631316787467803,10
6,broccoli_cauli.jpg,9,100,visiontransformer,0.034181367463995416,median,0.8397311599142616,0.035574007477197786,14.631316787467803,10
7,broccoli_cauli.jpg,9,100,visiontransformer,0.18353738642424933,median,0.8397311599142616,0.035574007477197786,14.631316787467803,10
8,broccoli_cauli.jpg,9,100,visiontransformer,0.036578024949930704,median,0.8397311599142616,0.035574007477197786,14.631316787467803,10
0,broccoli_cauli.jpg,9,1000,visiontransformer,0.08613237757437525,255,0.827128098820731,0.03205836453414967,16.47148360771983,10
1,broccoli_cauli.jpg,9,1000,visiontransformer,0.14205878114369838,255,0.827128098820731,0.03205836453414967,16.47148360771983,10
2,broccoli_cauli.jpg,9,1000,visiontransformer,0.09106927753286506,255,0.827128098820731,0.03205836453414967,16.47148360771983,10
3,broccoli_cauli.jpg,9,1000,visiontransformer,0.12239173499396308,255,0.827128098820731,0.03205836453414967,16.47148360771983,10
4,broccoli_cauli.jpg,9,1000,visiontransformer,0.10743202201757909,255,0.827128098820731,0.03205836453414967,16.47148360771983,10
5,broccoli_cauli.jpg,9,1000,visiontransformer,0.0764026423136461,255,0.827128098820731,0.03205836453414967,16.47148360771983,10
6,broccoli_cauli.jpg,9,1000,visiontransformer,0.10462674912353169,255,0.827128098820731,0.03205836453414967,16.47148360771983,10
7,broccoli_cauli.jpg,9,1000,visiontransformer,0.12930391490937992,255,0.827128098820731,0.03205836453414967,16.47148360771983,10
8,broccoli_cauli.jpg,9,1000,visiontransformer,0.047122154045784126,255,0.827128098820731,0.03205836453414967,16.47148360771983,10
0,broccoli_cauli.jpg,9,1000,visiontransformer,0.08383167326330757,0,0.824294159128459,0.030187500348080532,15.66100525098443,10
1,broccoli_cauli.jpg,9,1000,visiontransformer,0.13084768449154915,0,0.824294159128459,0.030187500348080532,15.66100525098443,10
